organization, repository, is_fork, language, stars, forks, created_at, description
myntra, robospice, 1, None, 0, 0, 2014-10-30T21:08:39Z, Repo of the Open Source Android library : RoboSpice. RoboSpice is a modular android library that makes writing asynchronous long running tasks easy. It is specialized in network requests supports caching and offers REST requests out-of-the box using extension modules.
mysmartprice, gearman-workers-cookbooks, 0, Ruby, 0, 0, 2014-08-29T14:43:04Z, 
mysmartprice, tech-blog, 0, JavaScript, 0, 1, 2014-10-15T04:29:28Z, Tech Blog of MySmartPrice
practo, mail_transport_postmark, 1, PHP, 2, 1, 2010-08-10T05:46:17Z, Allowing Zend_Mail to deliver messages using the Postmark service
practo, practics-php, 0, PHP, 1, 0, 2011-09-03T09:28:03Z, PHP API for Practics
practo, dompdf, 0, PHP, 2, 0, 2011-09-12T18:25:57Z, Mirror of dompdf library with some customization
practo, monolog, 1, PHP, 3, 1, 2011-10-19T17:02:06Z, Logging for PHP 5.3
practo, PractoBlog, 0, PHP, 2, 0, 2011-11-07T12:33:22Z, Custom WordPress theme for Practo blog
practo, r5d4, 0, Python, 6, 1, 2012-01-02T14:17:51Z, Analytics Aggregation Engine using Redis and Flask
practo, libphonenumber-for-php, 1, PHP, 22, 5, 2012-05-12T08:15:39Z, PHP version of Google's phone number handling library
practo, python-openid, 1, Python, 1, 0, 2012-05-12T08:31:23Z, OpenID library for Python
practo, php-openid, 1, PHP, 1, 0, 2012-05-12T08:31:41Z, OpenID library for PHP5
practo, CacheBundle, 1, PHP, 1, 0, 2012-06-20T14:55:04Z, Symfony2 bundle for memcache and other caching interfaces
practo, fullcalendar, 1, JavaScript, 1, 1, 2012-07-03T20:49:10Z, Full-sized drag & drop event calendar jQuery plugin
practo, flask-mail, 1, Python, 1, 0, 2012-07-27T15:00:55Z, Flask SMTP extension using Lamson
practo, MyCQ, 0, Python, 2, 1, 2012-07-29T15:51:31Z, MyCQ is a simple website written in Flask to give MCQ test
practo, doctrine-migrations, 0, PHP, 0, 0, 2012-08-30T15:43:55Z, doctrine migration v1
practo, KunstmaanSentryBundle, 1, PHP, 1, 0, 2013-02-11T05:22:03Z, The SentryBundle for Symfony2 helps binds the raven-php module into a Symfony2 bundle for easy use with the framework. It will autoload an exception handler into the framework so that all uncaught errors are sent to a Sentry server.
practo, raven-php, 1, PHP, 0, 0, 2013-03-06T06:27:37Z, Raven is a PHP client for Sentry getsentry.com
practo, seyren, 1, Java, 0, 0, 2013-04-12T17:11:52Z, An alerting dashboard for Graphite
practo, Kal, 0, Objective-C, 0, 0, 2013-05-28T09:37:30Z, 
practo, ActionBarSherlock, 0, Java, 0, 0, 2013-07-24T13:43:47Z, 
practo, whoami, 1, CSS, 1, 1, 2013-09-14T14:52:45Z, Bangalore Hack 2013
practo, Sentry-Android, 1, Java, 0, 0, 2013-10-09T13:53:22Z, Android client for Sentry
practo, mailer-silex, 0, CSS, 0, 0, 2013-11-26T04:47:28Z, Practo Mailer Silex
practo, mailer-flask, 0, CSS, 0, 0, 2013-11-26T05:26:19Z, Practo mailer boilerplate code
practo, ActionBarPlus, 1, Java, 0, 0, 2014-01-21T11:43:27Z, ActionBar Plus
practo, sheql, 0, JavaScript, 4, 3, 2014-06-06T10:02:06Z, Schedule Query Language
practo, scalatra-openid-consumer, 1, None, 0, 0, 2014-09-04T08:20:43Z, Scalatra OpenID Consumer
practo, gelf-php, 1, PHP, 0, 0, 2014-10-09T05:23:42Z, A php implementation to send log-files to a gelf compatible backend like graylog
practo, angularjs-google-maps, 1, None, 0, 0, 2014-11-11T10:18:46Z, The Simplest AngularJS Google Maps V3 Directive 
practo, php-hl7, 0, PHP, 0, 0, 2014-12-18T05:54:22Z, HL7 Message Parser/Generator for PHP
shephertz, AppWarp_JAVA_SDK_JAR, 0, Java, 0, 1, 2012-09-12T12:01:18Z, Include the JAR files from the latest version and add use in your application
shephertz, AppWarp_WP7_SDK_DLL, 0, C#, 1, 0, 2012-09-12T13:18:28Z, AppWarp client SDK files for WP7
shephertz, AppWarp_JME_SDK_JAR, 0, Java, 2, 0, 2012-09-12T13:24:13Z, AppWarp client SDK JAR files for JME.
shephertz, AppWarp_iOS_SDK_Framework, 0, Objective-C, 5, 2, 2012-09-12T13:29:09Z, AppWarp Framework file for iOS
shephertz, AppWarp_Android_SDK_JAR, 0, Java, 22, 158, 2012-09-12T13:31:03Z, AppWarp client SDK JAR files for Android.
shephertz, AppWarp_JS_HTML5_SDK, 0, JavaScript, 5, 7, 2012-10-09T10:37:05Z, AppWarp client SDK and sample for HTML5/JavaScript applications
shephertz, App42_JAVASCRIPT_SDK, 0, CSS, 3, 4, 2012-10-11T06:21:24Z, App42 Cloud API Client SDK files for JavaScript
shephertz, App42_JAVA_SDK, 0, Java, 0, 0, 2012-10-11T06:23:23Z, App42 Cloud API Client SDK JAR files for Java
shephertz, App42_PHP_SDK, 0, PHP, 0, 2, 2012-10-11T06:24:18Z, App42 Cloud API Client SDK files for PHP
shephertz, App42_RUBY_SDK, 0, JavaScript, 0, 1, 2012-10-11T06:25:19Z, App42 Cloud API Client SDK files for Ruby
shephertz, App42_ANDROID_SDK, 0, Java, 0, 6, 2012-10-11T06:26:22Z, App42 Cloud API Client SDK files for Android
shephertz, App42_J2ME_SDK, 0, CSS, 0, 2, 2012-10-11T06:27:19Z, App42 Cloud API Client SDK files for J2ME
shephertz, App42_CSHARP_SDK, 0, JavaScript, 0, 0, 2012-10-11T06:28:04Z, App42 Cloud API Client SDK files for C#
shephertz, App42_WINDOWS_SDK, 0, C#, 0, 2, 2012-10-11T06:28:44Z, App42 Cloud API Client SDK files for Windows Phone
shephertz, App42_iOS_SDK, 0, None, 1, 0, 2012-10-11T06:29:50Z, App42 Cloud API Client SDK files for iOS
shephertz, app-forty-two-paas-plugin, 0, None, 0, 2, 2012-10-12T09:22:08Z, App42 Grails Plugin
shephertz, monetization-admin, 0, Groovy, 0, 0, 2012-10-30T07:42:14Z, monetization-admin
shephertz, App42_CustomCode_Sample, 0, Java, 0, 2, 2012-12-17T07:23:24Z, 
shephertz, social-leaderboard, 0, Java, 2, 1, 2012-12-28T05:34:18Z, An android library project that can be easily integrated in to your game. Illustrates how to use App42 leaderboard cloud APIs.
shephertz, Tutorials_WP_7_8, 0, C#, 1, 0, 2013-01-15T12:07:44Z, Tutorials on building Windows Phone 7 and 8 apps using App42 API and AppWarp.
shephertz, App42_NokiaS40_SDK, 0, None, 0, 0, 2013-01-16T12:25:14Z, 
shephertz, Cocos2DSamples, 0, Objective-C, 6, 6, 2013-01-20T12:07:11Z, Sample projects using Cocos2D and Shephertz SDKs
shephertz, AppWarpMono, 0, C#, 1, 0, 2013-02-09T05:08:44Z, Cross platform portable dll for MonoDroid and MonoTouch
shephertz, App42_Mono_SDK, 0, None, 0, 1, 2013-02-14T07:15:33Z, 
shephertz, AppWarpWindowsSDK, 0, None, 0, 0, 2013-03-20T06:03:34Z, AppWarp sdk dll files for building windows desktop applications
shephertz, App42_BB10_SDK, 0, CSS, 1, 0, 2013-03-20T13:31:34Z, 
shephertz, App42_Dev_Help, 0, None, 0, 0, 2013-04-08T11:19:28Z, 
shephertz, AppWarpUnity, 0, ASP, 7, 20, 2013-04-17T13:13:32Z, Unity3D library for AppWarp
shephertz, App42_Unity3D_SDK, 0, C#, 6, 3, 2013-04-29T13:09:51Z, 
shephertz, App42-Traffic-Junkie, 0, Java, 2, 2, 2013-05-13T07:18:15Z, 
shephertz, junglechaos_social, 1, JavaScript, 0, 1, 2013-05-16T09:37:38Z, Facebook version of Jungle Chaos
shephertz, AppWarpDeveloper, 0, None, 19, 9, 2013-05-16T09:44:20Z, 
shephertz, App42-Tic-Tac-Toe, 0, Java, 8, 7, 2013-05-20T09:17:10Z, 
shephertz, AppWarpMarmalade, 0, C++, 1, 1, 2013-06-10T15:55:25Z, Marmalade SDK binaries and guide
shephertz, App42_SamsungTV_SDK, 0, JavaScript, 0, 0, 2013-06-15T08:40:12Z, 
shephertz, Sales, 0, None, 0, 0, 2013-06-17T12:09:04Z, Shephert Sales
shephertz, AppWarpAS3Library, 0, ActionScript, 7, 9, 2013-06-27T08:20:52Z, AppWarp AS 3 library for Flash and Flex applications.
shephertz, App42_Push_Sample_Unity, 0, ASP, 4, 2, 2013-07-03T16:13:23Z, App42 Push Sample for Unity
shephertz, App42Marmalade, 0, C++, 0, 1, 2013-07-05T05:10:37Z, App42 cloud api library for marmalade
shephertz, App42-Android-Push-Sample, 0, Java, 1, 3, 2013-07-08T08:12:39Z, 
shephertz, AppWarpCocos2DX, 0, C++, 9, 23, 2013-07-09T19:39:42Z, Cocos2DX SDK for AppWarp
shephertz, App42_Push_Unity_Lib, 0, Java, 0, 0, 2013-07-18T14:12:58Z, App42_Push_Unity_Lib
shephertz, App42_PaaS_SampleApps, 0, PHP, 0, 0, 2013-07-19T19:09:51Z, Sample Apps for App42 PaaS Platform
shephertz, App42-ActionScript-SDK, 0, ActionScript, 3, 0, 2013-07-23T08:43:12Z, 
shephertz, App42-iOS-Push-Sample, 0, Objective-C, 0, 0, 2013-08-05T13:03:38Z, 
shephertz, App42iOSUnity3DPushPlugin, 0, Objective-C, 4, 7, 2013-08-08T06:25:46Z, App42 iOS push notification plugin for Unity3D and sample
shephertz, AppWarpAndroidSamples, 0, Java, 11, 27, 2013-08-08T07:40:30Z, Samples Android games and applications using AppWarp
shephertz, spacewarefare, 1, None, 0, 0, 2013-08-14T05:30:38Z, 
shephertz, App42-Android-Analytics, 1, Java, 0, 0, 2013-08-19T08:09:04Z, 
shephertz, App42-Buddy-JS-Sample, 0, JavaScript, 0, 0, 2013-09-05T10:27:24Z, 
shephertz, AppWarpLua, 0, Lua, 4, 16, 2013-09-12T05:52:59Z, Lua SDK files for AppWarp and samples
shephertz, App42PaaS-Java-Sample, 0, CSS, 0, 0, 2013-09-17T18:19:37Z, Sample Java App for App42 PaaS Platform
shephertz, App42PaaS-Ruby-Sample, 0, CSS, 0, 0, 2013-09-17T18:21:03Z, Sample Ruby App for App42 PaaS Platform
shephertz, App42PaaS-PHP-Sample, 0, CSS, 0, 0, 2013-09-17T18:21:44Z, Sample PHP App for App42 PaaS Platform
shephertz, App42PaaS-Grails-Sample, 0, CSS, 0, 0, 2013-09-17T18:22:33Z, Sample Grails App for App42 PaaS Platform
shephertz, App42PaaS-Sinatra-Sample, 0, CSS, 0, 0, 2013-09-17T18:23:25Z, Sample Sinatra App for App42 PaaS Platform
shephertz, App42PaaS-Rails-Sample, 0, Ruby, 0, 1, 2013-09-17T18:23:57Z, Sample Rails App for App42 PaaS Platform
shephertz, App42PaaS-Roo-Sample, 0, CSS, 0, 0, 2013-09-17T18:24:41Z, Sample Roo App for App42 PaaS Platform
shephertz, App42PaaS-Java-MySQL-Sample, 0, Java, 0, 2, 2013-09-17T18:26:06Z, Sample Java App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Java-PostgreSQL-Sample, 0, Java, 0, 0, 2013-09-17T18:26:39Z, Sample Java App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Java-MongoDB-Sample, 0, Java, 0, 0, 2013-09-17T18:27:18Z, Sample Java App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Java-CouchDB-Sample, 0, Java, 0, 0, 2013-09-17T18:27:50Z, Sample Java App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Ruby-MySQL-Sample, 0, CSS, 0, 2, 2013-09-17T18:28:42Z, Sample Ruby App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Ruby-PostgreSQL-Sample, 0, Ruby, 0, 0, 2013-09-17T18:29:21Z, Sample Ruby App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Ruby-MongoDB-Sample, 0, CSS, 0, 0, 2013-09-17T18:30:03Z, Sample Ruby App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Ruby-CouchDB-Sample, 0, CSS, 0, 0, 2013-09-17T18:30:40Z, Sample Ruby App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-PHP-MySQL-Sample, 0, PHP, 0, 2, 2013-09-17T18:31:18Z, Sample PHP App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-PHP-PostgreSQL-Sample, 0, PHP, 0, 0, 2013-09-17T18:31:49Z, Sample PHP App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-PHP-MongoDB-Sample, 0, PHP, 0, 0, 2013-09-17T18:32:20Z, Sample PHP App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-PHP-CouchDB-Sample, 0, PHP, 0, 0, 2013-09-17T18:32:54Z, Sample PHP App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Grails-MySQL-Sample, 0, CSS, 0, 1, 2013-09-17T18:33:25Z, Sample Grails App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Grails-PostgreSQL-Sample, 0, CSS, 0, 0, 2013-09-17T18:34:01Z, Sample Grails App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Grails-MongoDB-Sample, 0, CSS, 0, 0, 2013-09-17T18:34:32Z, Sample Grails App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Grails-CouchDB-Sample, 0, None, 0, 0, 2013-09-17T18:35:07Z, Sample Grails App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Rails-MySQL-Sample, 0, Ruby, 0, 3, 2013-09-17T18:35:54Z, Sample Rails App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Rails-PostgreSQL-Sample, 0, Ruby, 0, 0, 2013-09-17T18:36:26Z, Sample Rails App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Rails-MongoDB-Sample, 0, Ruby, 0, 0, 2013-09-17T18:37:01Z, Sample Rails App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Rails-CouchDB-Sample, 0, Ruby, 0, 0, 2013-09-17T18:38:02Z, Sample Rails App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Sinatra-MySQL-Sample, 0, CSS, 0, 2, 2013-09-17T18:38:43Z, Sample Sinatra App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Sinatra-PostgreSQL-Sample, 0, CSS, 0, 0, 2013-09-17T18:41:03Z, Sample Sinatra App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Sinatra-MongoDB-Sample, 0, CSS, 0, 0, 2013-09-17T18:41:34Z, Sample Sinatra App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Sinatra-CouchDB-Sample, 0, CSS, 0, 0, 2013-09-17T18:42:03Z, Sample Sinatra App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Roo-MySQL-Sample, 0, CSS, 0, 0, 2013-09-17T18:42:40Z, Sample Roo App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Roo-PostgreSQL-Sample, 0, CSS, 0, 0, 2013-09-17T18:43:07Z, Sample Roo App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Roo-MongoDB-Sample, 0, None, 0, 0, 2013-09-17T18:43:34Z, Sample Roo App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Roo-CouchDB-Sample, 0, None, 0, 0, 2013-09-17T18:44:02Z, Sample Roo App with CouchDB for App42 PaaS Platform
shephertz, AppWarpS2Public, 0, JavaScript, 1, 0, 2013-11-06T08:19:32Z, AppWarp S2  authoritative on premise solution
shephertz, AppWarpMarmaladeSource, 0, C++, 0, 0, 2013-12-02T07:16:55Z, 
shephertz, App42PaaS-Node-Sample, 0, CSS, 0, 1, 2013-12-06T09:02:05Z, Sample Node App for App42 PaaS Platform
shephertz, App42PaaS-Node-MongoDB-Sample, 0, JavaScript, 0, 0, 2013-12-06T09:04:48Z, Sample Node App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Node-MySQL-Sample, 0, JavaScript, 0, 2, 2013-12-06T09:05:55Z, Sample Node App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Node-PostgreSQL-Sample, 0, JavaScript, 1, 0, 2013-12-06T09:06:53Z, Sample Node App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Node-CouchDB-Sample, 0, JavaScript, 0, 0, 2013-12-06T09:10:41Z, Sample Node App with CouchDB for App42 PaaS Platform
shephertz, App42_Corona_SDK, 0, Lua, 0, 1, 2013-12-06T11:08:09Z, 
shephertz, App42_Cocos2DX_SDK, 0, C++, 0, 2, 2013-12-09T13:52:16Z, App42_Cocos2DX_SDK
shephertz, App42PaaS-CompoundJS-PostgreSQL-Sample, 0, JavaScript, 0, 0, 2013-12-19T12:32:37Z, Sample CompoundJS App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-CompoundJS-Sample, 0, JavaScript, 0, 0, 2013-12-19T12:33:45Z, Sample CompoundJS App for App42 PaaS Platform
shephertz, App42PaaS-CompoundJS-MySQL-Sample, 0, JavaScript, 0, 1, 2013-12-19T12:34:35Z, Sample CompoundJS App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-CompoundJS-MongoDB-Sample, 0, JavaScript, 0, 0, 2013-12-19T12:36:05Z, Sample CompoundJS App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-CompoundJS-CouchDB-Sample, 0, JavaScript, 0, 0, 2013-12-19T12:36:47Z, Sample CompoundJS App with CouchDB for App42 PaaS Platform
shephertz, AppWarpS2Docs, 0, None, 8, 2, 2014-01-02T06:14:53Z, Documentation wiki for using AppWarp On-Premise
shephertz, App42PaaS-Node-Redis-Sample, 0, JavaScript, 0, 0, 2014-01-07T10:33:41Z, Sample Node App with Redis for App42 PaaS Platform
shephertz, App42PaaS-CompoundJS-Redis-Sample, 0, JavaScript, 0, 0, 2014-01-07T10:43:14Z, Sample CompoundJS App with Redis for App42 PaaS Platform
shephertz, App42PaaS-PHP-Redis-Sample, 0, PHP, 0, 0, 2014-01-07T10:43:57Z, Sample PHP App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Java-Redis-Sample, 0, Java, 0, 0, 2014-01-07T10:44:22Z, Sample Java App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Roo-Redis-Sample, 0, None, 0, 0, 2014-01-07T10:44:54Z, Sample Roo App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Grails-Redis-Sample, 0, CSS, 0, 0, 2014-01-07T10:45:27Z, Sample Grails App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Sinatra-Redis-Sample, 0, Ruby, 0, 0, 2014-01-07T10:45:59Z, Sample Sinatra App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Ruby-Redis-Sample, 0, Ruby, 0, 0, 2014-01-07T10:46:18Z, Sample Ruby App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Rails-Redis-Sample, 0, Ruby, 0, 0, 2014-01-07T10:46:46Z, Sample Rails App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Python-Sample, 0, Python, 0, 0, 2014-02-27T14:14:25Z, Sample Python App for App42 PaaS Platform
shephertz, App42PaaS-Python-MongoDB-Sample, 0, Python, 0, 0, 2014-02-27T14:15:14Z, Sample Python App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Python-CouchDB-Sample, 0, Python, 0, 0, 2014-02-27T14:16:03Z, Sample Python App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Python-Redis-Sample, 0, Python, 0, 0, 2014-02-27T14:16:50Z, Sample Python App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Python-PostgreSQL-Sample, 0, Python, 1, 0, 2014-02-27T14:17:26Z, Sample Python App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Python-MySQL-Sample, 0, Python, 0, 2, 2014-02-27T14:18:02Z, Sample Python App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Go-Redis-Sample, 0, Go, 0, 2, 2014-03-05T06:26:29Z, Sample Go App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Go-MongoDB-Sample, 0, Go, 0, 2, 2014-03-05T06:27:37Z, Sample Go App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Go-PostgreSQL-Sample, 0, Go, 1, 3, 2014-03-05T06:28:24Z, Sample Go App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Go-MySQL-Sample, 0, Go, 0, 2, 2014-03-05T06:29:15Z, Sample Go App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Go-Sample, 0, CSS, 0, 1, 2014-03-05T06:30:02Z, Sample Go App for App42 PaaS Platform
shephertz, AppWarpConstruct2Community, 0, JavaScript, 1, 0, 2014-03-26T07:25:49Z, This repo contains contributions from the community to support Construct 2
shephertz, AppWarpWinRT, 0, C#, 0, 0, 2014-05-02T09:28:53Z, WinRT compatible C# SDK for AppWarp
shephertz, App42-AppMethod-API, 0, C++, 0, 2, 2014-06-04T13:21:06Z, App42 APIs for AppMethod
shephertz, App42PaaS-Martini-Redis-Sample, 0, Go, 0, 1, 2014-06-05T08:11:03Z, Sample Martini App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Martini-MongoDB-Sample, 0, Go, 0, 1, 2014-06-05T08:13:51Z, Sample Martini App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Martini-PostgreSQL-Sample, 0, Go, 1, 1, 2014-06-05T08:14:48Z, Sample Martini App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Martini-MySQL-Sample, 0, Go, 0, 2, 2014-06-05T08:15:54Z, Sample Martini App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Martini-Sample, 0, None, 0, 0, 2014-06-05T08:16:47Z, Sample Martini App for App42 PaaS Platform
shephertz, App42PaaS-Martini-CouchDB-Sample, 0, None, 0, 0, 2014-06-05T08:18:24Z, Sample Martini App with CouchDB for App42 PaaS Platform
shephertz, AppWarp.Net, 0, C#, 0, 0, 2014-07-22T04:53:40Z, AppWarp .NET SDK
shephertz, App42PaaS-Revel-MySQL-Sample, 0, Go, 0, 0, 2014-07-24T11:25:10Z, Sample Revel App with MySQL for App42 PaaS Platform
shephertz, App42PaaS-Revel-Redis-Sample, 0, Go, 0, 0, 2014-07-24T11:27:47Z, Sample Revel App with Redis for App42 PaaS Platform
shephertz, App42PaaS-Revel-MongoDB-Sample, 0, Go, 0, 0, 2014-07-24T11:29:19Z, Sample Revel App with MongoDB for App42 PaaS Platform
shephertz, App42PaaS-Revel-PostgreSQL-Sample, 0, Go, 0, 0, 2014-07-24T11:29:56Z, Sample Revel App with PostgreSQL for App42 PaaS Platform
shephertz, App42PaaS-Revel-CouchDB-Sample, 0, None, 0, 0, 2014-07-24T11:30:56Z, Sample Revel App with CouchDB for App42 PaaS Platform
shephertz, App42PaaS-Revel-Sample, 0, None, 0, 0, 2014-07-24T11:31:32Z, Sample Revel App for App42 PaaS Platform
shephertz, App42_Node_SDK, 0, JavaScript, 0, 0, 2014-09-08T08:45:30Z, App42 Cloud API Client SDK files for Node
urbanladder, exotel, 0, Ruby, 1, 3, 2013-06-28T10:39:38Z, Ruby interface to the Exotel API
urbanladder, cookbooks, 0, Ruby, 0, 1, 2013-10-14T19:12:20Z, 
urbanladder, opsworks-cookbooks, 1, Ruby, 0, 0, 2013-11-04T16:34:46Z, Chef Cookbooks for the AWS OpsWorks Service
urbanladder, melinis, 1, Ruby, 0, 2, 2014-05-10T08:52:28Z, 
urbanladder, uniware, 0, Ruby, 0, 3, 2014-05-10T09:00:45Z, Ruby interface to the Uniware API
urbanladder, spree_static_content, 1, Ruby, 0, 1, 2014-06-08T06:55:12Z, Extention to manage the static pages for your spree shop
webengage, TourMe.js, 0, JavaScript, 0, 0, 2014-08-31T13:52:33Z, A JS API to trigger a chain of speech bubble style messages on your website for better user onboarding
wingify, wingify.github.io, 0, CSS, 5, 1, 2013-05-13T19:35:24Z, Engineering blog Wingify
wingify, lua-resty-rabbitmqstomp, 0, Lua, 45, 13, 2013-05-30T13:00:59Z, Opinionated Lua RabbitMQ client library for the ngx_lua apps based on the cosocket API
wingify, rabbitmq-munin, 1, Shell, 4, 0, 2013-05-30T13:15:23Z, Munin-plugins for RabbitMQ
wingify, please.js, 0, JavaScript, 211, 15, 2013-06-17T08:30:30Z, A simple PostMessage communication library.
wingify, agentredrabbit, 0, Python, 49, 4, 2013-07-12T12:00:11Z, Transport agent that moves data from Redis to RabbitMQ
wingify, angular-translate, 1, JavaScript, 0, 0, 2013-11-14T13:10:17Z, i18n in your Angular apps made easy.
wingify, ui-router, 1, JavaScript, 0, 1, 2013-11-26T11:32:41Z, UI-Router for Nested Routing by the AngularUI Team
wingify, bootstrap, 1, JavaScript, 0, 1, 2014-02-08T10:45:59Z, Native AngularJS Angular directives for Twitter's Bootstrap. Small footprint 5kB gzipped no 3rd party JS dependencies jQuery bootstrap JS required
wingify, ngQuickDate, 1, CoffeeScript, 0, 0, 2014-02-12T14:17:34Z, An Angular.js Date/Time picker directive that stresses speed of data entry and configuration
wingify, heatmap.js, 1, JavaScript, 0, 1, 2014-02-19T16:46:04Z, JavaScript Library for HTML5 canvas based heatmaps
wingify, angular-date-range-picker, 1, CoffeeScript, 0, 0, 2014-03-29T14:28:28Z, Pure Angular date range picker no jQuery
wingify, VWO-iOS, 0, Ruby, 5, 2, 2014-04-23T18:30:58Z, VWO SDK for A/B Testing iOS apps
wingify, resource-manager, 0, CSS, 0, 0, 2014-07-06T19:57:44Z, 
wingify, vnc, 0, C, 1, 0, 2014-07-18T09:21:37Z, VNC server application for iOS Simulators running on mac machines
wingify, dom-comparator, 0, JavaScript, 129, 8, 2014-08-07T14:18:44Z, A JS Library that compares two DOM Nodes and outputs what changed between the two.
wingify, raven-js, 1, JavaScript, 0, 0, 2014-08-19T06:05:09Z, JavaScript client for Sentry
wingify, metamorph.js, 1, None, 0, 0, 2014-09-24T12:32:59Z, 
wingify, qunit, 1, JavaScript, 0, 0, 2014-09-29T09:07:21Z, An easy-to-use JavaScript Unit Testing framework.
wingify, angularjs-tips, 0, None, 11, 1, 2014-10-02T10:31:09Z, Tips and tricks for doing things in AngularJS framework.
wingify, bindonce, 1, None, 0, 0, 2014-10-27T10:40:52Z, Zero watches binding for AngularJs
wingify, angular.js, 1, None, 0, 0, 2014-10-29T07:32:18Z, HTML enhanced for web apps
wingify, vdom, 1, JavaScript, 0, 0, 2014-11-26T12:34:31Z, A DOM create and patch algorithm for vtree